image,f1_mic,f2_mic,f3_mic,f4_mic,f5_mic,f6_mic,f7_mic,f8_mic,f9_mic,f10_mic,f11_mic,f12_mic,f13_mic,f14_mic,f15_mic,f16_mic,f17_mic,f18_mic,f19_mic,f20_mic,f21_mic,f22_mic,f23_mic,f24_mic,f25_mic,f26_mic,f27_mic,f28_mic,f29_mic,f30_mic,f31_mic,f32_mic,f33_mic,f34_mic,f35_mic,f36_mic,f37_mic,f38_mic,f39_mic,f40_mic,f41_mic,f42_mic,f43_mic,f44_mic,f45_mic,f46_mic,f47_mic,f48_mic,f49_mic,f50_mic,f51_mic,f52_mic,f53_mic,f54_mic,f55_mic,f56_mic,f57_mic,f58_mic,f59_mic,f60_mic,f61_mic,f62_mic,f63_mic,f64_mic,f1_mac,f2_mac,f3_mac,f4_mac,f5_mac,f6_mac,f7_mac,f8_mac,f9_mac,f10_mac,f11_mac,f12_mac,f13_mac,f14_mac,f15_mac,f16_mac,f17_mac,f18_mac,f19_mac,f20_mac,f21_mac,f22_mac,f23_mac,f24_mac,f25_mac,f26_mac,f27_mac,f28_mac,f29_mac,f30_mac,f31_mac,f32_mac,f33_mac,f34_mac,f35_mac,f36_mac,f37_mac,f38_mac,f39_mac,f40_mac,f41_mac,f42_mac,f43_mac,f44_mac,f45_mac,f46_mac,f47_mac,f48_mac,f49_mac,f50_mac,f51_mac,f52_mac,f53_mac,f54_mac,f55_mac,f56_mac,f57_mac,f58_mac,f59_mac,f60_mac,f61_mac,f62_mac,f63_mac,f64_mac,label
image117.png,1.5741345691310953,1.2998427267271646,1.2416005320724972,1.2589876813302012,1.3028785555579916,1.673665944510575,1.314515371841273,2.7607442529655266,1.319985273200535,1.7210047388449206,1.474479712532304,1.390927975415452,1.6642302532415227,2.059411219562704,5.051505446998754,1.4074632821999047,1.3653069885976215,1.3961308701557924,1.4963309930620385,1.2763795380514396,1.7111292383227406,1.3106885947527582,1.3353195083763014,1.3156346700042962,1.4214632624923234,1.3579329319099012,1.377457591100641,15.638192285880564,1.5940300384763728,1.2958558918022718,1.300095080662123,1.2531410940246395,1.343376286065556,1.8852749755218472,1.3110200771017944,1.3236841244039854,1.6099403802517696,1.2609704539350868,1.3407570295681934,1.348764653135271,1.3338772886441035,1.6236783085022832,1.3306335138194234,1.2675278154186356,1.3535411596107625,1.3002274884131493,1.3215485245701732,1.28136781833389,1.342540412333587,1.2579885101115902,1.2815599861948768,1.2992151197831574,1.4660708833741853,706801.3700747642,1.3185832003412181,1.3491782913470711,1.282176118315376,1.384662637148273,1.3103839894330298,1.3062787103278666,1.284150483090883,1.551473374899882,7944.15839374246,1.3862597505580228,40.0,72.0,72.0,77.0,54.0,22.0,53.0,23.0,39.0,15.0,27.0,46.0,22.0,18.0,27.0,40.0,32.0,41.0,25.0,67.0,15.0,50.0,48.0,45.0,23.0,41.0,37.0,15.0,52.0,49.0,59.0,71.0,29.0,29.0,55.0,57.0,17.0,65.0,76.0,34.0,39.0,29.0,35.0,53.0,28.0,48.0,46.0,34.0,47.0,70.0,58.0,38.0,34.0,16.0,36.0,23.0,65.0,12.0,40.0,22.0,45.0,28.0,19.0,48.0,127.0
image118.png,1.553060357160159,1.3872354733666241,1.3484987975296805,1.29191924205065,1.315717415964447,8.653475247957909,1.3226413857519108,1.5257822905347838,1.3680472403770507,1.7818368214782394,1.3586662180840894,1.4830179864417365,1.518385966264207,1.738522933376314,1.4084113182277735,1.3784985770110147,1.3573079511456796,1.5794240417883443,1.5104147224248083,1.3134917539857482,7.7628235704669155,1.3603577336540955,1.3579920502952443,1.298447199428762,1.5795894533379373,1.3461416963455073,1.3531100289000684,1.5234321761997853,1.399293325579003,1.3149441451918493,1.3151140221633364,1.2794855514146777,1.3613191908588322,1.3299159711318473,1.3319474355732204,1.3181031411777286,1.4217365571152116,1.297461705458693,1.24727227176516,1.3525781645338006,1.3330122930224197,1.3119417284267434,1.3551254110745043,1.2753553751269688,1.3651379690776104,1.264477541097931,1.2515884122001246,1.2895689836931834,1.2765856774349742,1.2458695912679483,1.3260872427299528,1.2841480788931356,1.3169482498378404,1.5733714089281605,1.2498603274245124,1.335021641915202,1.224778897875625,1.4061984844533975,1.2707214287264779,1.323376377678274,1.2516052024502906,1.3189254256286305,1.3164239629230479,1.2930835712429094,54.0,72.0,92.0,106.0,62.0,23.0,59.0,33.0,56.0,25.0,39.0,44.0,20.0,22.0,41.0,43.0,39.0,33.0,33.0,71.0,13.0,47.0,44.0,60.0,27.0,47.0,38.0,19.0,61.0,62.0,56.0,66.0,29.0,33.0,50.0,43.0,13.0,59.0,77.0,23.0,33.0,38.0,39.0,49.0,16.0,33.0,57.0,58.0,49.0,27.0,45.0,34.0,24.0,14.0,27.0,25.0,48.0,9.0,39.0,18.0,20.0,25.0,14.0,17.0,128.0
image119.png,1.553060357160159,1.3872354733666241,1.3484987975296805,1.29191924205065,1.315717415964447,8.653475247957909,1.3226413857519108,1.5257822905347838,1.3680472403770507,1.7818368214782394,1.3586662180840894,1.4830179864417365,1.518385966264207,1.738522933376314,1.4084113182277735,1.3784985770110147,1.3573079511456796,1.5794240417883443,1.5104147224248083,1.3134917539857482,7.7628235704669155,1.3603577336540955,1.3579920502952443,1.298447199428762,1.5795894533379373,1.3461416963455073,1.3531100289000684,1.5234321761997853,1.399293325579003,1.3149441451918493,1.3151140221633364,1.2794855514146777,1.3613191908588322,1.3299159711318473,1.3319474355732204,1.3181031411777286,1.4217365571152116,1.297461705458693,1.24727227176516,1.3525781645338006,1.3330122930224197,1.3119417284267434,1.3551254110745043,1.2753553751269688,1.3651379690776104,1.264477541097931,1.2515884122001246,1.2895689836931834,1.2765856774349742,1.2458695912679483,1.3260872427299528,1.2841480788931356,1.3169482498378404,1.5733714089281605,1.2498603274245124,1.335021641915202,1.224778897875625,1.4061984844533975,1.2707214287264779,1.323376377678274,1.2516052024502906,1.3189254256286305,1.3164239629230479,1.2930835712429094,54.0,72.0,92.0,106.0,62.0,23.0,59.0,33.0,56.0,25.0,39.0,44.0,20.0,22.0,41.0,43.0,39.0,33.0,33.0,71.0,13.0,47.0,44.0,60.0,27.0,47.0,38.0,19.0,61.0,62.0,56.0,66.0,29.0,33.0,50.0,43.0,13.0,59.0,77.0,23.0,33.0,38.0,39.0,49.0,16.0,33.0,57.0,58.0,49.0,27.0,45.0,34.0,24.0,14.0,27.0,25.0,48.0,9.0,39.0,18.0,20.0,25.0,14.0,17.0,126.0
image120.png,1.553060357160159,1.3872354733666241,1.3484987975296805,1.29191924205065,1.315717415964447,8.653475247957909,1.3226413857519108,1.5257822905347838,1.3680472403770507,1.7818368214782394,1.3586662180840894,1.4830179864417365,1.518385966264207,1.738522933376314,1.4084113182277735,1.3784985770110147,1.3573079511456796,1.5794240417883443,1.5104147224248083,1.3134917539857482,7.7628235704669155,1.3603577336540955,1.3579920502952443,1.298447199428762,1.5795894533379373,1.3461416963455073,1.3531100289000684,1.5234321761997853,1.399293325579003,1.3149441451918493,1.3151140221633364,1.2794855514146777,1.3613191908588322,1.3299159711318473,1.3319474355732204,1.3181031411777286,1.4217365571152116,1.297461705458693,1.24727227176516,1.3525781645338006,1.3330122930224197,1.3119417284267434,1.3551254110745043,1.2753553751269688,1.3651379690776104,1.264477541097931,1.2515884122001246,1.2895689836931834,1.2765856774349742,1.2458695912679483,1.3260872427299528,1.2841480788931356,1.3169482498378404,1.5733714089281605,1.2498603274245124,1.335021641915202,1.224778897875625,1.4061984844533975,1.2707214287264779,1.323376377678274,1.2516052024502906,1.3189254256286305,1.3164239629230479,1.2930835712429094,54.0,72.0,92.0,106.0,62.0,23.0,59.0,33.0,56.0,25.0,39.0,44.0,20.0,22.0,41.0,43.0,39.0,33.0,33.0,71.0,13.0,47.0,44.0,60.0,27.0,47.0,38.0,19.0,61.0,62.0,56.0,66.0,29.0,33.0,50.0,43.0,13.0,59.0,77.0,23.0,33.0,38.0,39.0,49.0,16.0,33.0,57.0,58.0,49.0,27.0,45.0,34.0,24.0,14.0,27.0,25.0,48.0,9.0,39.0,18.0,20.0,25.0,14.0,17.0,128.0
image121.png,1.553060357160159,1.3872354733666241,1.3484987975296805,1.29191924205065,1.315717415964447,8.653475247957909,1.3226413857519108,1.5257822905347838,1.3680472403770507,1.7818368214782394,1.3586662180840894,1.4830179864417365,1.518385966264207,1.738522933376314,1.4084113182277735,1.3784985770110147,1.3573079511456796,1.5794240417883443,1.5104147224248083,1.3134917539857482,7.7628235704669155,1.3603577336540955,1.3579920502952443,1.298447199428762,1.5795894533379373,1.3461416963455073,1.3531100289000684,1.5234321761997853,1.399293325579003,1.3149441451918493,1.3151140221633364,1.2794855514146777,1.3613191908588322,1.3299159711318473,1.3319474355732204,1.3181031411777286,1.4217365571152116,1.297461705458693,1.24727227176516,1.3525781645338006,1.3330122930224197,1.3119417284267434,1.3551254110745043,1.2753553751269688,1.3651379690776104,1.264477541097931,1.2515884122001246,1.2895689836931834,1.2765856774349742,1.2458695912679483,1.3260872427299528,1.2841480788931356,1.3169482498378404,1.5733714089281605,1.2498603274245124,1.335021641915202,1.224778897875625,1.4061984844533975,1.2707214287264779,1.323376377678274,1.2516052024502906,1.3189254256286305,1.3164239629230479,1.2930835712429094,54.0,72.0,92.0,106.0,62.0,23.0,59.0,33.0,56.0,25.0,39.0,44.0,20.0,22.0,41.0,43.0,39.0,33.0,33.0,71.0,13.0,47.0,44.0,60.0,27.0,47.0,38.0,19.0,61.0,62.0,56.0,66.0,29.0,33.0,50.0,43.0,13.0,59.0,77.0,23.0,33.0,38.0,39.0,49.0,16.0,33.0,57.0,58.0,49.0,27.0,45.0,34.0,24.0,14.0,27.0,25.0,48.0,9.0,39.0,18.0,20.0,25.0,14.0,17.0,132.0
image122.png,1.553060357160159,1.3872354733666241,1.3484987975296805,1.29191924205065,1.315717415964447,8.653475247957909,1.3226413857519108,1.5257822905347838,1.3680472403770507,1.7818368214782394,1.3586662180840894,1.4830179864417365,1.518385966264207,1.738522933376314,1.4084113182277735,1.3784985770110147,1.3573079511456796,1.5794240417883443,1.5104147224248083,1.3134917539857482,7.7628235704669155,1.3603577336540955,1.3579920502952443,1.298447199428762,1.5795894533379373,1.3461416963455073,1.3531100289000684,1.5234321761997853,1.399293325579003,1.3149441451918493,1.3151140221633364,1.2794855514146777,1.3613191908588322,1.3299159711318473,1.3319474355732204,1.3181031411777286,1.4217365571152116,1.297461705458693,1.24727227176516,1.3525781645338006,1.3330122930224197,1.3119417284267434,1.3551254110745043,1.2753553751269688,1.3651379690776104,1.264477541097931,1.2515884122001246,1.2895689836931834,1.2765856774349742,1.2458695912679483,1.3260872427299528,1.2841480788931356,1.3169482498378404,1.5733714089281605,1.2498603274245124,1.335021641915202,1.224778897875625,1.4061984844533975,1.2707214287264779,1.323376377678274,1.2516052024502906,1.3189254256286305,1.3164239629230479,1.2930835712429094,54.0,72.0,92.0,106.0,62.0,23.0,59.0,33.0,56.0,25.0,39.0,44.0,20.0,22.0,41.0,43.0,39.0,33.0,33.0,71.0,13.0,47.0,44.0,60.0,27.0,47.0,38.0,19.0,61.0,62.0,56.0,66.0,29.0,33.0,50.0,43.0,13.0,59.0,77.0,23.0,33.0,38.0,39.0,49.0,16.0,33.0,57.0,58.0,49.0,27.0,45.0,34.0,24.0,14.0,27.0,25.0,48.0,9.0,39.0,18.0,20.0,25.0,14.0,17.0,127.0
image123.png,1.553060357160159,1.3872354733666241,1.3484987975296805,1.29191924205065,1.315717415964447,8.653475247957909,1.3226413857519108,1.5257822905347838,1.3680472403770507,1.7818368214782394,1.3586662180840894,1.4830179864417365,1.518385966264207,1.738522933376314,1.4084113182277735,1.3784985770110147,1.3573079511456796,1.5794240417883443,1.5104147224248083,1.3134917539857482,7.7628235704669155,1.3603577336540955,1.3579920502952443,1.298447199428762,1.5795894533379373,1.3461416963455073,1.3531100289000684,1.5234321761997853,1.399293325579003,1.3149441451918493,1.3151140221633364,1.2794855514146777,1.3613191908588322,1.3299159711318473,1.3319474355732204,1.3181031411777286,1.4217365571152116,1.297461705458693,1.24727227176516,1.3525781645338006,1.3330122930224197,1.3119417284267434,1.3551254110745043,1.2753553751269688,1.3651379690776104,1.264477541097931,1.2515884122001246,1.2895689836931834,1.2765856774349742,1.2458695912679483,1.3260872427299528,1.2841480788931356,1.3169482498378404,1.5733714089281605,1.2498603274245124,1.335021641915202,1.224778897875625,1.4061984844533975,1.2707214287264779,1.323376377678274,1.2516052024502906,1.3189254256286305,1.3164239629230479,1.2930835712429094,54.0,72.0,92.0,106.0,62.0,23.0,59.0,33.0,56.0,25.0,39.0,44.0,20.0,22.0,41.0,43.0,39.0,33.0,33.0,71.0,13.0,47.0,44.0,60.0,27.0,47.0,38.0,19.0,61.0,62.0,56.0,66.0,29.0,33.0,50.0,43.0,13.0,59.0,77.0,23.0,33.0,38.0,39.0,49.0,16.0,33.0,57.0,58.0,49.0,27.0,45.0,34.0,24.0,14.0,27.0,25.0,48.0,9.0,39.0,18.0,20.0,25.0,14.0,17.0,132.0
image124.png,1.5741345691310953,1.2998427267271646,1.2416005320724972,1.2589876813302012,1.3028785555579916,1.673665944510575,1.314515371841273,2.7607442529655266,1.319985273200535,1.7210047388449206,1.474479712532304,1.390927975415452,1.6642302532415227,2.059411219562704,5.051505446998754,1.4074632821999047,1.3653069885976215,1.3961308701557924,1.4963309930620385,1.2763795380514396,1.7111292383227406,1.3106885947527582,1.3353195083763014,1.3156346700042962,1.4214632624923234,1.3579329319099012,1.377457591100641,15.638192285880564,1.5940300384763728,1.2958558918022718,1.300095080662123,1.2531410940246395,1.343376286065556,1.8852749755218472,1.3110200771017944,1.3236841244039854,1.6099403802517696,1.2609704539350868,1.3407570295681934,1.348764653135271,1.3338772886441035,1.6236783085022832,1.3306335138194234,1.2675278154186356,1.3535411596107625,1.3002274884131493,1.3215485245701732,1.28136781833389,1.342540412333587,1.2579885101115902,1.2815599861948768,1.2992151197831574,1.4660708833741853,706801.3700747642,1.3185832003412181,1.3491782913470711,1.282176118315376,1.384662637148273,1.3103839894330298,1.3062787103278666,1.284150483090883,1.551473374899882,7944.15839374246,1.3862597505580228,40.0,72.0,72.0,77.0,54.0,22.0,53.0,23.0,39.0,15.0,27.0,46.0,22.0,18.0,27.0,40.0,32.0,41.0,25.0,67.0,15.0,50.0,48.0,45.0,23.0,41.0,37.0,15.0,52.0,49.0,59.0,71.0,29.0,29.0,55.0,57.0,17.0,65.0,76.0,34.0,39.0,29.0,35.0,53.0,28.0,48.0,46.0,34.0,47.0,70.0,58.0,38.0,34.0,16.0,36.0,23.0,65.0,12.0,40.0,22.0,45.0,28.0,19.0,48.0,127.0
image125.png,1.5741345691310953,1.2998427267271646,1.2416005320724972,1.2589876813302012,1.3028785555579916,1.673665944510575,1.314515371841273,2.7607442529655266,1.319985273200535,1.7210047388449206,1.474479712532304,1.390927975415452,1.6642302532415227,2.059411219562704,5.051505446998754,1.4074632821999047,1.3653069885976215,1.3961308701557924,1.4963309930620385,1.2763795380514396,1.7111292383227406,1.3106885947527582,1.3353195083763014,1.3156346700042962,1.4214632624923234,1.3579329319099012,1.377457591100641,15.638192285880564,1.5940300384763728,1.2958558918022718,1.300095080662123,1.2531410940246395,1.343376286065556,1.8852749755218472,1.3110200771017944,1.3236841244039854,1.6099403802517696,1.2609704539350868,1.3407570295681934,1.348764653135271,1.3338772886441035,1.6236783085022832,1.3306335138194234,1.2675278154186356,1.3535411596107625,1.3002274884131493,1.3215485245701732,1.28136781833389,1.342540412333587,1.2579885101115902,1.2815599861948768,1.2992151197831574,1.4660708833741853,706801.3700747642,1.3185832003412181,1.3491782913470711,1.282176118315376,1.384662637148273,1.3103839894330298,1.3062787103278666,1.284150483090883,1.551473374899882,7944.15839374246,1.3862597505580228,40.0,72.0,72.0,77.0,54.0,22.0,53.0,23.0,39.0,15.0,27.0,46.0,22.0,18.0,27.0,40.0,32.0,41.0,25.0,67.0,15.0,50.0,48.0,45.0,23.0,41.0,37.0,15.0,52.0,49.0,59.0,71.0,29.0,29.0,55.0,57.0,17.0,65.0,76.0,34.0,39.0,29.0,35.0,53.0,28.0,48.0,46.0,34.0,47.0,70.0,58.0,38.0,34.0,16.0,36.0,23.0,65.0,12.0,40.0,22.0,45.0,28.0,19.0,48.0,124.0
image126.png,1.5741345691310953,1.2998427267271646,1.2416005320724972,1.2589876813302012,1.3028785555579916,1.673665944510575,1.314515371841273,2.7607442529655266,1.319985273200535,1.7210047388449206,1.474479712532304,1.390927975415452,1.6642302532415227,2.059411219562704,5.051505446998754,1.4074632821999047,1.3653069885976215,1.3961308701557924,1.4963309930620385,1.2763795380514396,1.7111292383227406,1.3106885947527582,1.3353195083763014,1.3156346700042962,1.4214632624923234,1.3579329319099012,1.377457591100641,15.638192285880564,1.5940300384763728,1.2958558918022718,1.300095080662123,1.2531410940246395,1.343376286065556,1.8852749755218472,1.3110200771017944,1.3236841244039854,1.6099403802517696,1.2609704539350868,1.3407570295681934,1.348764653135271,1.3338772886441035,1.6236783085022832,1.3306335138194234,1.2675278154186356,1.3535411596107625,1.3002274884131493,1.3215485245701732,1.28136781833389,1.342540412333587,1.2579885101115902,1.2815599861948768,1.2992151197831574,1.4660708833741853,706801.3700747642,1.3185832003412181,1.3491782913470711,1.282176118315376,1.384662637148273,1.3103839894330298,1.3062787103278666,1.284150483090883,1.551473374899882,7944.15839374246,1.3862597505580228,40.0,72.0,72.0,77.0,54.0,22.0,53.0,23.0,39.0,15.0,27.0,46.0,22.0,18.0,27.0,40.0,32.0,41.0,25.0,67.0,15.0,50.0,48.0,45.0,23.0,41.0,37.0,15.0,52.0,49.0,59.0,71.0,29.0,29.0,55.0,57.0,17.0,65.0,76.0,34.0,39.0,29.0,35.0,53.0,28.0,48.0,46.0,34.0,47.0,70.0,58.0,38.0,34.0,16.0,36.0,23.0,65.0,12.0,40.0,22.0,45.0,28.0,19.0,48.0,129.0
image127.png,2.12360302211973,1.3315125516317097,1.2750112669553662,1.2357786835276725,1.6513910065150548,1.5706542953076976,1.2984329004822595,1.5606638437923057,1.3201896046497343,2.979676630420023,1.4857974014745736,1.4011186861027056,1.6737156940321951,1.67303004622759,1.366536507826394,1.5016265599215528,1.4148502687012106,1.4056971915882048,1.38825445563967,1.2966152141058012,26752.827556217835,1.2732403025505046,1.3140907234205397,1.2775963334811482,1.4247903955545973,1.3753667078397125,1.5120657009581633,1.539991681266077,1.3885209593326997,1.2983582248202072,1.3124824708390992,1.2925620383699903,1.305606761477856,1.322831337180671,1.3432649737034152,1.3110228751959232,1.5295788640389085,2.43573261862693,1.2433178804033398,1.3678470459889975,1.3445536847585255,1.358233500247982,1.407123581329771,1.2586981591799877,1.3755290646848575,1.2663452109345201,1.2396216398533206,1.2886970291700406,1.2955147324448972,1.2786387903772956,1.5932570434910212,1.2636158555092731,1.3682202505079328,4.070226431151386,1.2774122514959974,1.3136322225646644,1.261974564519408,1.7863781392834506,1.2616497569187983,1.3057793840538916,1.2814386211809237,1.4092634383828666,1.505370388912228,1.4343101286255602,44.0,64.0,78.0,89.0,46.0,22.0,52.0,31.0,46.0,18.0,38.0,38.0,23.0,14.0,37.0,43.0,40.0,41.0,25.0,68.0,18.0,55.0,53.0,63.0,33.0,43.0,42.0,11.0,53.0,57.0,42.0,64.0,38.0,40.0,52.0,48.0,8.0,56.0,66.0,27.0,33.0,40.0,47.0,36.0,13.0,43.0,35.0,48.0,50.0,43.0,47.0,49.0,32.0,15.0,36.0,41.0,59.0,8.0,48.0,26.0,33.0,33.0,22.0,29.0,123.0
image128.png,2.12360302211973,1.3315125516317097,1.2750112669553662,1.2357786835276725,1.6513910065150548,1.5706542953076976,1.2984329004822595,1.5606638437923057,1.3201896046497343,2.979676630420023,1.4857974014745736,1.4011186861027056,1.6737156940321951,1.67303004622759,1.366536507826394,1.5016265599215528,1.4148502687012106,1.4056971915882048,1.38825445563967,1.2966152141058012,26752.827556217835,1.2732403025505046,1.3140907234205397,1.2775963334811482,1.4247903955545973,1.3753667078397125,1.5120657009581633,1.539991681266077,1.3885209593326997,1.2983582248202072,1.3124824708390992,1.2925620383699903,1.305606761477856,1.322831337180671,1.3432649737034152,1.3110228751959232,1.5295788640389085,2.43573261862693,1.2433178804033398,1.3678470459889975,1.3445536847585255,1.358233500247982,1.407123581329771,1.2586981591799877,1.3755290646848575,1.2663452109345201,1.2396216398533206,1.2886970291700406,1.2955147324448972,1.2786387903772956,1.5932570434910212,1.2636158555092731,1.3682202505079328,4.070226431151386,1.2774122514959974,1.3136322225646644,1.261974564519408,1.7863781392834506,1.2616497569187983,1.3057793840538916,1.2814386211809237,1.4092634383828666,1.505370388912228,1.4343101286255602,44.0,64.0,78.0,89.0,46.0,22.0,52.0,31.0,46.0,18.0,38.0,38.0,23.0,14.0,37.0,43.0,40.0,41.0,25.0,68.0,18.0,55.0,53.0,63.0,33.0,43.0,42.0,11.0,53.0,57.0,42.0,64.0,38.0,40.0,52.0,48.0,8.0,56.0,66.0,27.0,33.0,40.0,47.0,36.0,13.0,43.0,35.0,48.0,50.0,43.0,47.0,49.0,32.0,15.0,36.0,41.0,59.0,8.0,48.0,26.0,33.0,33.0,22.0,29.0,124.0
image129.png,2.12360302211973,1.3315125516317097,1.2750112669553662,1.2357786835276725,1.6513910065150548,1.5706542953076976,1.2984329004822595,1.5606638437923057,1.3201896046497343,2.979676630420023,1.4857974014745736,1.4011186861027056,1.6737156940321951,1.67303004622759,1.366536507826394,1.5016265599215528,1.4148502687012106,1.4056971915882048,1.38825445563967,1.2966152141058012,26752.827556217835,1.2732403025505046,1.3140907234205397,1.2775963334811482,1.4247903955545973,1.3753667078397125,1.5120657009581633,1.539991681266077,1.3885209593326997,1.2983582248202072,1.3124824708390992,1.2925620383699903,1.305606761477856,1.322831337180671,1.3432649737034152,1.3110228751959232,1.5295788640389085,2.43573261862693,1.2433178804033398,1.3678470459889975,1.3445536847585255,1.358233500247982,1.407123581329771,1.2586981591799877,1.3755290646848575,1.2663452109345201,1.2396216398533206,1.2886970291700406,1.2955147324448972,1.2786387903772956,1.5932570434910212,1.2636158555092731,1.3682202505079328,4.070226431151386,1.2774122514959974,1.3136322225646644,1.261974564519408,1.7863781392834506,1.2616497569187983,1.3057793840538916,1.2814386211809237,1.4092634383828666,1.505370388912228,1.4343101286255602,44.0,64.0,78.0,89.0,46.0,22.0,52.0,31.0,46.0,18.0,38.0,38.0,23.0,14.0,37.0,43.0,40.0,41.0,25.0,68.0,18.0,55.0,53.0,63.0,33.0,43.0,42.0,11.0,53.0,57.0,42.0,64.0,38.0,40.0,52.0,48.0,8.0,56.0,66.0,27.0,33.0,40.0,47.0,36.0,13.0,43.0,35.0,48.0,50.0,43.0,47.0,49.0,32.0,15.0,36.0,41.0,59.0,8.0,48.0,26.0,33.0,33.0,22.0,29.0,133.0
image130.png,2.12360302211973,1.3315125516317097,1.2750112669553662,1.2357786835276725,1.6513910065150548,1.5706542953076976,1.2984329004822595,1.5606638437923057,1.3201896046497343,2.979676630420023,1.4857974014745736,1.4011186861027056,1.6737156940321951,1.67303004622759,1.366536507826394,1.5016265599215528,1.4148502687012106,1.4056971915882048,1.38825445563967,1.2966152141058012,26752.827556217835,1.2732403025505046,1.3140907234205397,1.2775963334811482,1.4247903955545973,1.3753667078397125,1.5120657009581633,1.539991681266077,1.3885209593326997,1.2983582248202072,1.3124824708390992,1.2925620383699903,1.305606761477856,1.322831337180671,1.3432649737034152,1.3110228751959232,1.5295788640389085,2.43573261862693,1.2433178804033398,1.3678470459889975,1.3445536847585255,1.358233500247982,1.407123581329771,1.2586981591799877,1.3755290646848575,1.2663452109345201,1.2396216398533206,1.2886970291700406,1.2955147324448972,1.2786387903772956,1.5932570434910212,1.2636158555092731,1.3682202505079328,4.070226431151386,1.2774122514959974,1.3136322225646644,1.261974564519408,1.7863781392834506,1.2616497569187983,1.3057793840538916,1.2814386211809237,1.4092634383828666,1.505370388912228,1.4343101286255602,44.0,64.0,78.0,89.0,46.0,22.0,52.0,31.0,46.0,18.0,38.0,38.0,23.0,14.0,37.0,43.0,40.0,41.0,25.0,68.0,18.0,55.0,53.0,63.0,33.0,43.0,42.0,11.0,53.0,57.0,42.0,64.0,38.0,40.0,52.0,48.0,8.0,56.0,66.0,27.0,33.0,40.0,47.0,36.0,13.0,43.0,35.0,48.0,50.0,43.0,47.0,49.0,32.0,15.0,36.0,41.0,59.0,8.0,48.0,26.0,33.0,33.0,22.0,29.0,125.0
