doy,geo_id,gr_covar,response,species,year
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],74.0,Bari1_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],75.0,Bari1_071,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Bari1_091,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],90.0,Bari1_091,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],87.0,Bari1_091,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],77.0,Bari1_092,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Bari1_092,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],71.0,Bari1_093,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],64.0,Bari1_093,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],77.0,Bari1_093,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],71.0,Bari2_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Bari2_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Bari2_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],71.0,Bari2_065,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Bari2_065,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari2_072,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],71.0,Bari2_072,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],74.0,Bari2_073,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 2. 0. 0.],78.0,Bari2_074,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 2. 0. 0.],87.0,Bari2_074,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 2. 0. 0.],100.0,Bari2_074,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Bari3_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Bari3_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Bari3_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Bari3_072,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],74.0,Bari3_074,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],91.0,Bari3_074,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],100.0,Bari3_079,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],100.0,Bari3_079,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],96.0,Bari3_091,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],75.0,Bari3_091,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],96.0,Bari3_100,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],97.0,Bari3_100,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 0.],87.0,Bari3_100,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],76.0,Bari3_101,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],78.0,Bari3_101,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_105,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_105,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Bari3_106,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_108,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Bari3_108,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],86.0,Bari3_108,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],71.0,Bari3_109,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],71.0,Bari3_109,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],71.0,Bari3_110,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],74.0,Bari3_110,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 2. 0. 0.],94.0,Bari3_110,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Bari3_111,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Bari3_111,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],75.0,Bari3_111,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Besev_064,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Besev_073,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],82.0,Besev_073,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Besev_076,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],74.0,Besev_078,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],91.0,Besev_078,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],97.0,Besev_078,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],71.0,Besev_079,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],96.0,Besev_079,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],68.0,Besev_081,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],94.0,Cermi_061,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],92.0,Cermi_061,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],90.0,Cermi_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],74.0,Cermi_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Cermi_071,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi1_004,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],75.0,Cudi1_005,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],74.0,Cudi1_006,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],94.0,Cudi1_006,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 2. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],94.0,Cudi1_009,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Cudi1_012,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Cudi1_012,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Cudi1_017,2015.0
95.0,2.0,[0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi1_019,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],71.0,Cudi1_022,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],64.0,Cudi2_101,2015.0
95.0,2.0,[0. 0. 1. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Cudi2_101,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],82.0,Cudi2_102,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],72.0,Cudi2_103,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Cudi2_103,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],77.0,Cudi2_104,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],113.0,Cudi2_104,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],74.0,Cudi2_109,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0.],103.0,Cudi2_127,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],71.0,Cudi2_128,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],96.0,Cudi2_128,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],71.0,Cudi2_151,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 2. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],91.0,Cudi2_151,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],64.0,Cudi2_155,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Derei_064,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Derei_064,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Derei_065,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],74.0,Derei_066,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],82.0,Derei_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Derei_068,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Derei_070,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],74.0,Derei_070,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],78.0,Derei_070,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Derei_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Derei_071,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],64.0,Derei_072,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],64.0,Derei_072,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],64.0,Derei_072,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 0. 1.],71.0,Derei_075,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Deste_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],90.0,Deste_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Deste_064,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Deste_064,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Deste_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Deste_067,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],91.0,Deste_067,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],94.0,Deste_067,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],70.0,Deste_073,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],82.0,Deste_073,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Deste_076,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],98.0,Deste_076,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],91.0,Deste_078,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],77.0,Deste_079,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],90.0,Deste_079,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],65.0,Deste_079,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Deste_080,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],98.0,Deste_080,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],74.0,Deste_080,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],98.0,Egil-_061,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Egil-_061,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Egil-_061,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],78.0,Egil-_063,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],78.0,Egil-_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],90.0,Egil-_064,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Egil-_064,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],78.0,Egil-_065,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],96.0,Egil-_065,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],89.0,Egil-_065,2015.0
95.0,2.0,[2. 0. 0. 2. 0. 0. 0. 0. 0. 2. 0. 0. 2. 0. 0. 0. 0. 1.],90.0,Egil-_065,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],98.0,Egil-_067,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Egil-_067,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],90.0,Egil-_069,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Egil-_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Egil-_071,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Egil-_071,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],76.0,Egil-_075,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],90.0,Egil-_075,2015.0
95.0,2.0,[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1.],91.0,Egil-_075,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Gunas_062,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],77.0,Gunas_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],100.0,Gunas_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Gunas_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],71.0,Kalka_062,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Kalka_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Kalka_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],76.0,Kalka_065,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Kalka_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],99.0,Kalka_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Kalka_066,2015.0
95.0,2.0,[2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0.],76.0,Kalka_067,2015.0
95.0,2.0,[2. 0. 0. 0. 0. 0. 0. 0. 1. 2. 0. 0. 2. 0. 0. 2. 0. 0.],90.0,Kalka_067,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Karab_061,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Karab_061,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Karab_061,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],99.0,Karab_062,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],89.0,Karab_062,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],64.0,Karab_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],90.0,Karab_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],96.0,Karab_063,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],87.0,Karab_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],92.0,Karab_066,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],94.0,Karab_082,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],100.0,Karab_082,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],113.0,Karab_082,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],78.0,Karab_084,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],98.0,Karab_084,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],97.0,Karab_085,2015.0
95.0,2.0,[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],91.0,Karab_085,2015.0
